STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831223 05:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831223 07:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 03:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 04:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 05:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 06:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 07:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 08:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 09:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 09:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 10:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 11:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 11:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 12:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 13:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 18:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831224 22:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 00:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 01:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 02:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 05:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 06:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 06:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 07:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 08:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 10:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 11:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831225 13:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831226 10:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831226 19:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831230 04:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831230 05:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19831230 14:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840101 00:15,-9999, , , ,0,g, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840114 08:15,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840116 08:00,-9999, , , ,25399.75,}, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840201 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840301 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840301 16:00,-9999, , , ,25399.75,], ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840301 17:00,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840401 00:15,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840401 09:00,-9999, , , ,25399.75,}, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840401 10:00,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840501 00:15,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840601 00:15,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840701 00:15,-9999, , , ,0,g, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840701 01:00,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840701 10:00,-9999, , , ,25399.75,}, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840701 11:00,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840801 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19840901 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19841001 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19841101 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19841201 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850101 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850201 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850301 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850401 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850501 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850601 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850701 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850801 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19850901 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851001 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851101 00:15,-9999, , , ,25399.75,[, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851120 13:15,-9999, , , ,25399.75,], ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851123 11:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 00:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 01:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 02:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 03:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 04:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 04:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 06:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 08:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 09:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 10:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 10:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 11:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 11:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 12:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 12:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 13:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 13:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 14:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 16:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 17:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 18:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851124 20:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851125 01:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851128 02:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851128 04:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851128 05:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851129 04:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851129 05:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851129 06:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851129 07:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 00:15,-9999, , , ,0,g, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 15:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 16:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 18:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 19:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 21:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 21:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851201 23:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 03:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 06:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 07:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 07:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 07:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 18:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851202 22:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851203 00:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851203 12:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851205 10:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851207 04:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 09:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 13:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 14:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 14:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 15:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 16:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 19:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19851229 19:30,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860101 00:15,-9999, , , ,25399.75,{, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860110 11:15,-9999, , , ,25399.75,}, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860114 13:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860114 16:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860115 04:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860115 17:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860115 21:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860115 23:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860116 14:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860116 16:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860116 16:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860116 17:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860116 19:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860119 02:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860122 01:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860122 20:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860122 21:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860122 21:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 04:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 08:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 09:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 10:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 11:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 13:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 14:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 15:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860129 17:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860130 02:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860130 07:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860130 08:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 08:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 08:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 08:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 09:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 10:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 13:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860131 14:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860201 00:15,-9999, , , ,0,g, ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860201 08:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860202 04:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860202 04:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860202 05:15,-9999, , , ,5.08, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860202 09:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860203 03:30,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860203 09:15,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860203 09:30,-9999, , , ,12.7, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860203 09:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860203 10:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860211 21:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 03:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 13:45,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 15:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 17:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 18:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 19:00,-9999, , , ,2.54, , ,HT
COOP:045371,MARTINEZ 2 S CA US,70.1,37.96667,-122.13333,19860212 19:45,-9999, , , ,2.54, , ,HT
