STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 08:00,-9999, , , ,2.54,A, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 09:15,-9999, , , ,25399.75,a, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 10:00,-9999, , , ,2.54,A, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 11:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 12:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 13:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 15:15,-9999, , , ,25399.75,a, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 16:00,-9999, , , ,2.54,A, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 18:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780422 19:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780426 02:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780426 11:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780426 19:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780426 22:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780426 23:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780427 01:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780427 04:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780427 10:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780428 04:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780428 06:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780428 07:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780429 12:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780501 00:15,-9999, , , ,0,g, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780601 00:15,-9999, , , ,0,g, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780609 03:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780609 04:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780609 04:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780609 10:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780609 10:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780609 11:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780610 13:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780612 13:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780612 16:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780612 17:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780613 02:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780613 16:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780614 12:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780614 12:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780614 13:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780616 07:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780625 13:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780630 02:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780701 00:15,-9999, , , ,0,g, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780710 03:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780710 20:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 04:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 06:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 07:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 08:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 09:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 10:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 11:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780716 18:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780726 08:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780726 09:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780726 12:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780726 14:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780726 16:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780726 18:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780801 00:15,-9999, , , ,0,g, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780810 14:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780811 23:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780812 01:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780812 02:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780812 15:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780812 15:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780814 15:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780814 17:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780814 20:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780815 01:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780818 17:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780822 02:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780822 03:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780822 09:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780822 10:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 02:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 03:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 04:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 07:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 17:15,-9999, , , ,25399.75,a, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 18:00,-9999, , , ,2.54,A, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 18:15,-9999, , , ,25399.75,a, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780824 19:00,-9999, , , ,2.54,A, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780825 14:15,-9999, , , ,25399.75,a, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780825 15:00,-9999, , , ,2.54,A, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780825 17:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780825 19:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780830 12:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780830 21:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780831 07:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780831 07:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780831 08:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780831 16:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780831 18:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780901 00:15,-9999, , , ,0,g, ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780901 00:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780901 06:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780901 08:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780901 14:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780902 05:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780902 08:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780903 16:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780904 06:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780904 07:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780904 13:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780905 02:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780905 04:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780905 08:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780906 02:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780906 06:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780908 14:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780908 18:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780908 23:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780909 03:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780909 12:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780909 15:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780909 16:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780909 18:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780910 12:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780911 04:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780911 13:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780915 06:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780915 08:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780916 16:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780916 19:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780916 22:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780917 06:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780917 09:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780917 14:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780920 19:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780921 17:00,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780921 20:45,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780921 23:15,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780922 01:30,-9999, , , ,2.54, , ,HT
COOP:454486,LANDSBURG WA US,164.9,47.38333,-122.96667,19780922 03:00,-9999, , , ,2.54, , ,HT
